id,content,timestamp,author_id,author_username,attachments,embed_1_url,embed_1_desc,embed_1_images,embed_2_url,embed_2_desc,embed_2_images
960214913878491188,<@&921766382620774410> https://twitter.com/EzekClub/status/1510656174265634816,2022-04-03T16:31:15.399000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1510656174265634816,"We are happy to share the update of #PhantaBear Perks of Ownership, Roadmap 2.0 and 2022 schedule.
Let’s rock! #PhantaBear ❤️🔥🐻🔥❤️","https://pbs.twimg.com/media/FPbtx7xakAEc8Tj.jpg,https://pbs.twimg.com/media/FPbtx72aQAEq1ZX.jpg,https://pbs.twimg.com/media/FPbtx7xaIAQn9ab.jpg",https://twitter.com/machibigbrother/status/1509749934425186309,"Being stolen from Asia’s biggest superstar, this is now the most infamous ape. All over the news. Couple billion 👀s watching @BoredApeYC",https://pbs.twimg.com/media/FPO1j25VkAQ1SqP.jpg
960407167293341706,<@&921766382620774410> https://twitter.com/EzekClub/status/1510848379751862273,2022-04-04T05:15:12.185000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1510848379751862273,Bearos!🐻🧋🎯💰Are you ready to play #PhantaBear in @arcadedotinc ? Please leave comments and let us know what you want to see! 🏝🎠🎡,,https://twitter.com/machibigbrother/status/1509749934425186309,"Being stolen from Asia’s biggest superstar, this is now the most infamous ape. All over the news. Couple billion 👀s watching @BoredApeYC",https://pbs.twimg.com/media/FPO1j25VkAQ1SqP.jpg
960604421807554580,<@&921766382620774410> https://twitter.com/EzekClub/status/1511045671725412352,2022-04-04T18:19:01.326000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1511045671725412352,"🐻#PhantaBear X #GummiesGang🍭

🎉10 x @GummiesGangNFT WL Spots

Rules👇  
1️⃣👀Follow @EzekClub & @GummiesGangNFT 
2️⃣👍🏻 & RT 
3️⃣TAG 5 frens🕺👯‍♂️
4️⃣Join @EzekClub’s Discord
(🔗https://t.co/Qoe2HT0NsD)",https://pbs.twimg.com/media/FPhQBr2aUAM9cV3.jpg,https://twitter.com/machibigbrother/status/1509749934425186309,"Being stolen from Asia’s biggest superstar, this is now the most infamous ape. All over the news. Couple billion 👀s watching @BoredApeYC",https://pbs.twimg.com/media/FPO1j25VkAQ1SqP.jpg
960613833666338896,"<@&921766382620774410> https://twitter.com/EzekClub/status/1511055062449389571
<:neort:875080101035917332> https://twitter.com/ClemenChiang/status/1510978586139799555",2022-04-04T18:56:25.288000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1511055062449389571,Awesome! The proof of being #PhantaBear Bearos on @Twitter 🐻,https://pbs.twimg.com/media/FPgTAq4XEAkNzCP.jpg,https://twitter.com/ClemenChiang/status/1510978586139799555,"Show proof of your @EzekClub #NFT on @Twitter Profile Picture

Awesome feature on @Twitter",https://pbs.twimg.com/media/FPgTAq4XEAkNzCP.jpg
961350267557806120,"<@&921766382620774410> https://twitter.com/EzekClub/status/1511791527814918144
<:neort:875080101035917332> https://twitter.com/PhantaBear9999/status/1511787901612220417",2022-04-06T19:42:44.810000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1511791527814918144,#PhantaBear 9999 got his #BAYC 📢💯,https://pbs.twimg.com/media/FPry1i-VEAA9SKD.png,https://twitter.com/PhantaBear9999/status/1511787901612220417,我的新猴子 2234 4t bayc  @BoredApeYC,https://pbs.twimg.com/media/FPry1i-VEAA9SKD.png
961352521375441027,"<@&921766382620774410> https://twitter.com/EzekClub/status/1511793744647159812
<:neort:875080101035917332> https://twitter.com/ZhangKai55/status/1511792971682758659",2022-04-06T19:51:42.162000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1511793744647159812,#PhantaBear Bearos Let's stay strong together #四海皆熊弟 🐻❤️🐻,https://pbs.twimg.com/media/FPr3r9uVgAEBKaq.jpg,https://twitter.com/ZhangKai55/status/1511792971682758659,"四海皆熊弟🐻
@EzekClub",https://pbs.twimg.com/media/FPr3r9uVgAEBKaq.jpg
961355432910291045,<@&921766382620774410> https://twitter.com/EzekClub/status/1511796649638924290,2022-04-06T20:03:16.326000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1511796649638924290,"We just reached to 80,000 followers. 
Thanks to all of you❤️ 
Let's bring #PhantaBear to next level. We are working hard on some exciting news.
🐻 Bearos Empire will raise again!",,https://twitter.com/ZhangKai55/status/1511792971682758659,"四海皆熊弟🐻
@EzekClub",https://pbs.twimg.com/media/FPr3r9uVgAEBKaq.jpg
961853947730092095,<@&921766382620774410> https://twitter.com/EzekClub/status/1512295164345126916,2022-04-08T05:04:11.521000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1512295164345126916,"🔥Exciting News🔥
#PhantaBear is very excited to play on the basketball court in our Arcade MEGA Land ! Come and play with us!🏀 🐻 🔥
#arcadeverse @arcadedotinc #JayChou",,https://twitter.com/ZhangKai55/status/1511792971682758659,"四海皆熊弟🐻
@EzekClub",https://pbs.twimg.com/media/FPr3r9uVgAEBKaq.jpg
961857515195342858,"<@&921766382620774410> https://twitter.com/EzekClub/status/1512298746184228868
<:neort:875080101035917332> https://twitter.com/machibigbrother/status/1512296414923042822",2022-04-08T05:18:22.071000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1512298746184228868,Thanks @machibigbrother ❤️,,https://twitter.com/machibigbrother/status/1512296414923042822,@arcadedotinc @EzekClub Jay baby,
961861427956703264,"<@&921766382620774410> https://twitter.com/EzekClub/status/1512302666772201477
<:neort:875080101035917332> https://twitter.com/VanNessVanWu/status/1512299260628267013",2022-04-08T05:33:54.946000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1512302666772201477,Yo bro! Let’s play @VanNessVanWu 🏀🔥🐻,,https://twitter.com/VanNessVanWu/status/1512299260628267013,@arcadedotinc @EzekClub Jay! One on one lol,
962308812864356412,"<@&921766382620774410> https://twitter.com/EzekClub/status/1512750058886021120
<:neort:875080101035917332> https://twitter.com/RICHARD26215702/status/1512744338522275841",2022-04-09T11:11:39.820000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1512750058886021120,"You only live once to get a #PhantaBear 
#YOLO ! 🐻❤️🐻",https://pbs.twimg.com/media/FP5Y8-IaQAAs5P-.jpg,https://twitter.com/RICHARD26215702/status/1512744338522275841,人这一辈子，必须得🈶️一个杰伦熊@EzekClub @cryptocishanjia,https://pbs.twimg.com/media/FP5Y8-IaQAAs5P-.jpg
962942354141114398,"<@&921766382620774410> https://twitter.com/EzekClub/status/1513383568470589441
<:neort:875080101035917332> https://twitter.com/lobertc/status/1513344170647195649",2022-04-11T05:09:07.831000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1513383568470589441,Bearos will get many surprises😎,"https://pbs.twimg.com/media/FQB6fGyagAAMWXV.jpg,https://pbs.twimg.com/media/FQB6fz5XMAACPUD.jpg,https://pbs.twimg.com/media/FQB6gMBXwAYp1gn.jpg",https://twitter.com/lobertc/status/1513344170647195649,"Just realized I have this bracelet at home haha

@PHANTACi_06 @EzekClub #phantabear #jaychou","https://pbs.twimg.com/media/FQB6fGyagAAMWXV.jpg,https://pbs.twimg.com/media/FQB6fz5XMAACPUD.jpg,https://pbs.twimg.com/media/FQB6gMBXwAYp1gn.jpg"
963341698258325515,"<@&921766382620774410> https://twitter.com/EzekClub/status/1513782951921995776
<:neort:875080101035917332> https://twitter.com/arcadedotinc/status/1513781463904182277",2022-04-12T07:35:58.888000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1513782951921995776,Wow come to join The Great Migration! Get ready #PhantaBear Bearos!,,https://twitter.com/arcadedotinc/status/1513781463904182277,"INITIATING PHASE II: THE GREAT MIGRATION
Land owners, get ready. 😎

Giving away 1 FREE standard land  🎉
To Enter:
🦊 Follow @arcadedotinc
🦊 Like and RT
🦊 Tag the projects u want to integrate

#arcadeverse",
964952146657292358,<@&921766382620774410> https://twitter.com/EzekClub/status/1515393378825154562,2022-04-16T18:15:19.707000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1515393378825154562,"🐻#PhantaBear X #nekomuraclub

🎁3 x @nekomuraclub WL Spots

Rules⭐️
💫Follow 🐻@EzekClub & @nekomuraclub
❤️ & RT 
🪄TAG 3 frens🕺👯‍♂️
🎈Join @EzekClub Discord
(🔗:https://t.co/8mQbPZg4Ta) 
& @nekomuraclub Discord
(🔗:https://t.co/56ddf0fcoi)
⚠️DYOR⚠️",https://pbs.twimg.com/media/FQfCPplaQAQj5Sx.jpg,https://twitter.com/arcadedotinc/status/1513781463904182277,"INITIATING PHASE II: THE GREAT MIGRATION
Land owners, get ready. 😎

Giving away 1 FREE standard land  🎉
To Enter:
🦊 Follow @arcadedotinc
🦊 Like and RT
🦊 Tag the projects u want to integrate

#arcadeverse",
965574806823125052,<@&921766382620774410> https://twitter.com/EzekClub/status/1516016047928889344,2022-04-18T11:29:33.459000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1516016047928889344,"🐻#PhantaBear X #ShluvPals

🎁5 x @ShluvPals WL Spots

Rules⭐
💫Follow 🐻@EzekClub & @ShluvPals
❤ & RT 
🪄TAG 3 frens🕺👯‍♂
🎈Join @EzekClub Discord
(🔗:https://t.co/8mQbPZfx3C) 
& @ShluvPals Discord
(🔗:https://t.co/DbA0tjlQw7)",https://pbs.twimg.com/media/FQn4fUbXoAQVmSP.jpg,https://twitter.com/arcadedotinc/status/1513781463904182277,"INITIATING PHASE II: THE GREAT MIGRATION
Land owners, get ready. 😎

Giving away 1 FREE standard land  🎉
To Enter:
🦊 Follow @arcadedotinc
🦊 Like and RT
🦊 Tag the projects u want to integrate

#arcadeverse",
965826889098883072,<@&921766382620774410> https://twitter.com/EzekClub/status/1516268105072521220,2022-04-19T04:11:14.557000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1516268105072521220,"Congratulations! 🎊 
Will L - The muscle man 💪🏻his TikTok just reached to 13M Fans💐
Who will win the next Golden #PhantaBear ?",https://pbs.twimg.com/media/FQrdzMGaAAAlxYI.jpg,https://twitter.com/arcadedotinc/status/1513781463904182277,"INITIATING PHASE II: THE GREAT MIGRATION
Land owners, get ready. 😎

Giving away 1 FREE standard land  🎉
To Enter:
🦊 Follow @arcadedotinc
🦊 Like and RT
🦊 Tag the projects u want to integrate

#arcadeverse",
965909547300560956,<@&921766382620774410> https://twitter.com/EzekClub/status/1516350774590468104,2022-04-19T09:39:41.808000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1516350774590468104,"🐻#PhantaBear X #Llamascape

🎁3 x @LlamascapeNFT WL Spots

Rules⭐
💫Follow 🐻@EzekClub & @LlamascapeNFT
❤ & RT 
🪄TAG 3 frens🕺👯‍♂
🎈Join @EzekClub 
Discord
(🔗:https://t.co/8mQbPZg4Ta) 
& @LlamascapeNFT 
Discord
(🔗:https://t.co/HxySV2yx5f)",https://pbs.twimg.com/media/FQso_W2akAMomeg.jpg,https://twitter.com/arcadedotinc/status/1513781463904182277,"INITIATING PHASE II: THE GREAT MIGRATION
Land owners, get ready. 😎

Giving away 1 FREE standard land  🎉
To Enter:
🦊 Follow @arcadedotinc
🦊 Like and RT
🦊 Tag the projects u want to integrate

#arcadeverse",
966222890976550912,<@&921766382620774410> https://twitter.com/EzekClub/status/1516664146439602179,2022-04-20T06:24:48.762000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1516664146439602179,#PhantaBear Let’s Rock Bearos! 🐻,https://pbs.twimg.com/media/FQxF_-faUAMMHCM.jpg,https://twitter.com/arcadedotinc/status/1513781463904182277,"INITIATING PHASE II: THE GREAT MIGRATION
Land owners, get ready. 😎

Giving away 1 FREE standard land  🎉
To Enter:
🦊 Follow @arcadedotinc
🦊 Like and RT
🦊 Tag the projects u want to integrate

#arcadeverse",
966614091009519636,<@&921766382620774410> https://twitter.com/EzekClub/status/1517055303707099137,2022-04-21T08:19:18.118000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1517055303707099137,"🐻#PhantaBear X #TigerhoodNFT

🎁5 x @TigerhoodNFT WL Spots

Rules⭐
💫Follow 🐻@EzekClub & @TigerhoodNFT
❤ & RT 
🪄TAG 3 frens🕺👯‍♂
🎈Join @EzekClub Discord
(🔗:https://t.co/8mQbPZx7Va) 
& @TigerhoodNFT Discord
(🔗:https://t.co/vI2A0jHaXz)",https://pbs.twimg.com/media/FQ2pwHzaIAAnBp1.jpg,https://twitter.com/arcadedotinc/status/1513781463904182277,"INITIATING PHASE II: THE GREAT MIGRATION
Land owners, get ready. 😎

Giving away 1 FREE standard land  🎉
To Enter:
🦊 Follow @arcadedotinc
🦊 Like and RT
🦊 Tag the projects u want to integrate

#arcadeverse",
966706331786547311,"<@&921766382620774410> https://twitter.com/EzekClub/status/1517147570233307137
<:neort:875080101035917332> https://twitter.com/Gigi060596/status/1517123147224727553",2022-04-21T14:25:50.033000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1517147570233307137,#PhantaBear in Australia !,https://pbs.twimg.com/media/FQ3ndQ3aUAEhnPj.jpg,https://twitter.com/Gigi060596/status/1517123147224727553,"@EzekClub
澳洲幫Brisbane熊聚❤️
聚起來一起飛☝️
#PhantaBear 
#Brisbane #Australia",https://pbs.twimg.com/media/FQ3ndQ3aUAEhnPj.jpg
967499346486644817,<@&921766382620774410> https://twitter.com/EzekClub/status/1517940584333586432,2022-04-23T18:56:59.471000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1517940584333586432,"🐻#PhantaBear X #Bunniverse

🎁5 x @Bunniverse_NFT WL Spots

Rules⭐
💫Follow 🐻@EzekClub @PhantaBear2022 & @Bunniverse_NFT
❤ & RT 
🪄TAG 3 frens🕺👯‍♂
🎈Join @EzekClub Discord
(🔗:https://t.co/8mQbPZg4Ta) 
& @Bunniverse_NFT Discord
(🔗:https://t.co/BBW0nGOm83)",https://pbs.twimg.com/media/FRDO6cSaQAE5sPa.jpg,https://twitter.com/Gigi060596/status/1517123147224727553,"@EzekClub
澳洲幫Brisbane熊聚❤️
聚起來一起飛☝️
#PhantaBear 
#Brisbane #Australia",https://pbs.twimg.com/media/FQ3ndQ3aUAEhnPj.jpg
968395084502544404,"<@&921766382620774410> https://twitter.com/EzekClub/status/1518836331107217409
<:neort:875080101035917332> https://twitter.com/evilcos/status/1514941916328079360",2022-04-26T06:16:20.056000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1518836331107217409,How to protect your crypto asset 👀,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
968462919912284200,<@&921766382620774410> https://twitter.com/EzekClub/status/1518904172439306240,2022-04-26T10:45:53.278000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1518904172439306240,"""PhantaBear"" and ""Phancy Pets"" projects are not affiliated in any manner with ""Fantasy NFT"" project.
Please refer to the official announcement for all the updates and be aware of all the Rumors.",,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
968564633944354937,<@&921766382620774410> https://twitter.com/EzekClub/status/1519005887960326149,2022-04-26T17:30:03.793000+00:00,936132473195200543,Ezek,,https://twitter.com/EzekClub/status/1519005887960326149,"🐻#PhantaBear X #Hitoyasumi

🎁2 x  WL Spots

Rules⭐️
💫Follow 🐻@EzekClub @PhantaBearClub & @HitoyasumiNFT
❤️ & RT 
🪄TAG 3 frens🕺👯‍♂️
🎈Join @EzekClub Discord
(🔗:https://t.co/8mQbPZg4Ta) 
& @HitoyasumiNFT Discord
(🔗:https://t.co/puXNVUqGK2)",https://pbs.twimg.com/media/FRSXzM6agAAhpsq.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
969192933465133077,<@&921766382620774410> https://twitter.com/PhantaBearClub/status/1519634179784200192,2022-04-28T11:06:42.072000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1519634179784200192,"Important Announcement
""#PhantaBear"" and ""Phancy Pets"" are the only projects created by #EzekClub and #PHANTACi. We DO NOT HAVE 3D PHANTABEAR. We will not be responsible for any projects and activities that are not published via our official channel. @PHANTACi_06 @EzekClub",,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
969574073304756284,<@&921766382620774410> https://twitter.com/PhantaBearClub/status/1520015324749303808,2022-04-29T12:21:12.891000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1520015324749303808,"🔥Bear like to move it move it. Ya like to MOVE IT!!! 🔥
Join the #PhantaBear dance challenge, follow us; share or upload a dancing video, and tag 3 friends. REMEMBER TO @PhantaBearClub @PHANTACi_06 @EzekClub 

We like to MOVE IT！Three! Two! One! GO！",,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
969636513090515106,"Hey @everyone, phantabear just posted a new shot! Go check it out!
https://www.instagram.com/p/Cc7zMqTF0Zi/",2022-04-29T16:29:19.696000+00:00,159985870458322944,MEE6,,https://www.instagram.com/p/Cc7zMqTF0Zi/,"🔥Bear like to move it move it. Ya like to MOVE IT!!! 🔥
Join the #PhantaBear dance challenge, follow us; share or upload a dancing video, and @3 friends. REMEMBER TO @phantabear 

We like to MOVE IT！Three! Two! One! GO！
———
🐻跟著熊熊動起來，時下最流行的#本草綱目 毽子舞你跳過了嗎？快追蹤、轉發或錄製影片並@3位好友＋@Phantabear ，歡迎大家來挑戰！

Join the PhantaBear Community : 
https://discord.gg/ezekclub

#畊著熊熊一起跳 #肥油一起咔咔掉@jaychou @willliu107 @huk770408 @ezekclub @phantaci_06",https://cdn.discordapp.com/attachments/921755217073152020/969636513614794853/279355257_127279133244515_7155460129043997096_n.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
